Eau Claire,EAU,44.8658,-91.4843
Du Bois,DUJ,41.1783,-78.8987
Dodge City,DDC,37.7634,-99.9656
Hancock,CMX,47.1684,-88.4891
Port Angeles,CLM,48.1202,-123.5
Clarksburg,CKB,39.2966,-80.2281
Sault Ste Marie,CIU,46.2508,-84.4724
Cape Girardeau,CGI,37.2253,-89.5708
Crescent City,CEC,41.7802,-124.237
Burlington,BRL,40.7832,-91.1255
Brunswick,BQK,31.2588,-81.4665
Beckley,BKW,37.7873,-81.1242
Scottsbluff,BFF,41.874,-103.596
Bradford,BFD,41.8031,-78.6401
Watertown,ATY,44.914,-97.1547
Alpena,APN,45.0781,-83.5603
Walla Walla,ALW,46.0949,-118.288
Waterloo,ALO,42.5571,-92.4003
Alamogordo,ALM,32.8399,-105.991
Athens,AHN,33.9486,-83.3263
Albany,ABY,31.5355,-84.1945
Aberdeen,ABR,45.4491,-98.4218
Tremiti Islands,TQR,42.1025,15.488
Gheshm,GSM,26.9487,56.2688
Diu,DIU,20.7131,70.9211
Gulu,ULU,2.805556,32.271792
Arua,RUA,3.05,30.917
Tabora,TBO,-5.07639,32.8333
Shinyanga,SHY,-3.667,33.417
Musoma,MUZ,-1.483,33.8
Lindi,LDI,-9.85111,39.7578
Kigoma,TKQ,-4.883,29.633
Bukoba,BKZ,-1.3,31.8
Port Sudan,PZU,19.4336,37.2341
Nyala,UYL,12.0535,24.9562
Atbara,ATB,17.7,33.967
Al Bayda',LAQ,32.788673,21.964333
Tripoli,MJI,32.8941,13.276
Tobruk,TOB,31.861,23.907
Sirt,SRX,31.0635,16.595
Nanyuki,NYK,-0.067,37.033
Malindi,MYD,-3.22931,40.1017
Lokichoggio,LKG,4.204117,34.348186
Amboseli National Park,ASV,-2.64505,37.2531
Asyut,ATZ,27.046508,31.011983
El Arish,AAC,31.073333,33.835833
Burao,BUO,9.517,45.567
Galcaio,GLK,6.78083,47.4547
Mogadishu,MGQ,2.01444,45.3047
Bosaso,BSA,11.2753,49.1494
Alula,ALU,11.95,50.733
Tippi,TIE,7.117,35.383
Mizan Teferi,MTF,6.967,35.533
Kabri Dehar,ABK,6.734,44.253
Gore,GOR,8.167,35.55
Gode,GDE,5.935128,43.578567
Dembidollo,DEM,8.554,34.858
Dessie,DSE,11.0825,39.7114
Beica,BEI,9.38639,34.5219
Baco,BCO,5.78287,36.562
Sao Filipe, Fogo Island,SFL,14.885,-24.48
Praia, Santiago Island,RAI,14.9245,-23.4935
El Aroui,NDR,34.9888,-3.02821
El Aaiún,EUN,27.1517,-13.2192
Essadouira,ESU,31.3975,-9.681667
Dakhla,VIL,23.7183,-15.932
Smara,SMW,26.7318,-11.6847
Iginniarfik,QFI,68.7,-52.9667
Akunnaaq,QCU,68.75,-52.3333
Groennedal,JGR,61.2333,-48.1
Bissau,OXB,11.89485,-15.653681
Kenema,KEN,7.89129,-11.1766
Bo,KBS,7.9444,-11.761
Bonthe,BTE,7.53242,-12.5189
Ceuta,JCU,35.8969,-5.29908
Carriacou Island,CRU,12.4761,-61.4728
La Gomera,GMZ,28.0296,-17.2146
Papa Stour,PSV,60.3217,-1.69306
Outer Skerries,OUK,60.417,-0.75
Foula,FOA,60.121,-2.052
Gamba,GAX,-2.71016,9.96062
Ilebo,PFR,-4.333,20.583
Lodja,LJA,-3.417,23.45
Tshikapa,TSH,-6.43833,20.7947
Basankusu,BSU,1.22472,19.7889
Kiri,KRZ,-1.435,19.024
Nioki,NIO,-2.7175,17.6847
Inongo,INO,-1.94722,18.2858
Matadi,MAT,-5.79961,13.4404
Boma,BOA,-5.854,13.064
Windhoek,ERS,-22.6122,17.0804
Swakopmund,SWP,-22.6619,14.5681
Oranjemund,OMD,-28.5847,16.4467
Ondangwa,OND,-17.8782,15.9526
Luderitz,LUD,-26.6874,15.2429
Club Makokola,CMK,-14.3069,35.1325
Sarh,SRH,9.14444,18.3744
Cannes,JCA,43.536,7.03736
Chimoio,VPY,-19.151267,33.428958
Tchibanga,TCH,-2.85,11.017
Mouila,MJL,-1.84514,11.0567
Koulamoutou,KOU,-1.18461,12.4413
Mocamedes,MSZ,-15.261222,12.146756
Ondjiva,VPE,-17.043464,15.683822
Dundo,DUE,-7.40089,20.8185
Catumbela,CBT,-12.4792,13.4869
Manja,MJA,-21.417,44.317
Mandritsara,WMA,-15.817,48.833
Tsaratanana,TTS,-16.75,47.617
Mampikony,WMP,-16.049,47.622
Soalala,DWB,-16.083,45.367
Ambanja,IVA,-13.65,48.467
Port Bergé,WPB,-15.583,47.617
Ambatondrazaka,WAM,-17.8,48.433
Tsiroanomandidy,WTS,-18.75,46.05
Tambohorano,WTA,-17.4761,43.9728
Morafenobe,TVA,-17.85,44.917
Maintirano,MXT,-18.05,44.033
Belo sur Tsiribihina,BMD,-19.6867,44.5419
Ankavandra,JVA,-18.8,45.283
Antsalova,WAQ,-18.7,44.617
Moroni,YVA,-11.7108,43.2439
Solwesi,SLI,-12.1737,26.3651
Chipata,CIP,-13.5583,32.5872
Loubomo,DIS,-4.2,12.7
Tuli Lodge,TLD,-22.1892,29.1269
Shakawe,SWX,-18.3739,21.8326
Orapa,ORP,-21.2667,25.3167
Ghanzi,GNZ,-21.6925,21.6581
Mafeking,MBD,-25.798444,25.548028
Malamala,AAM,-24.818111,31.544584
Mpumalanga,MQP,-25.3832,31.1056
Johannesburg,QRA,-26.242506,28.151169
Ventspils,VTS,57.357778,21.544167
Shire Indasilase,SHC,14.0781,38.2725
Shilavo,HIL,6.08333,44.7667
Hemavan,HMV,65.806111,15.082778
Mohed,SQO,64.960894,17.696583
Ängelholm,AGH,56.2961,12.8471
Torsby,TYF,60.157622,12.991269
Karlstad,KSD,59.4447,13.3374
Hagfors,HFS,60.020064,13.578908
Östersund,OSD,63.1944,14.5003
Lodz,LCJ,51.721881,19.398133
Bydgoszcz,BZG,53.0968,17.9777
Værøy,VRY,67.6667,12.6833
Vardø,VAW,70.355392,31.044889
Sorkjosen,SOJ,69.7868,20.9594
Svolvær,SVJ,68.2433,14.6692
Sogndal,SOG,61.1561,7.13778
Sandane,SDN,61.83,6.10583
Røst,RET,67.5278,12.1033
Rørvik,RVK,64.8383,11.1461
Mo i Rana,MQN,66.3639,14.3014
Namsos,OSY,64.4722,11.5786
Leknes,LKN,68.1525,13.6094
Sindal,CNL,57.503525,10.229372
Dongloe,CFN,55.044192,-8.341
Barra,BRR,57.0228,-7.44306
Angelsey,HLY,53.248097,-4.535339
Penzance,PZE,50.1281,-5.51845
Land's End,LEQ,50.1028,-5.67056
Westray,WRY,59.3503,-2.95
Lerwick,LWK,60.1922,-1.24361
Sanday,NDY,59.2503,-2.57667
Stronsay,SOY,59.1553,-2.64139
Papa Westray,PPW,59.3517,-2.90028
North Ronaldsay,NRL,59.3675,-2.43444
Fair Isle,FIE,59.5358,-1.62806
Eday,EOI,59.1906,-2.77222
Campbeltown,CAL,55.4372,-5.68639
Doncaster, Sheffield,DSA,53.474722,-1.004444
Nottingham,NQT,52.92,-1.079167
Seinäjoki / Ilmajoki,SJY,62.6921,22.8323
Helgoland,HGL,54.1853,7.91583
Büsum,HEI,54.1533,8.90167
Heringsdorf,HDF,53.878706,14.152347
Kumasi,KMS,6.71456,-1.59082
Guemar,ELU,33.5114,6.77679
Bordj Badji Mokhtar,BMW,21.375,0.923889
Béchar,CBH,31.6457,-2.26986
Batna,BLJ,35.752106,6.308589
Wollaston Lake,ZWL,58.1069,-103.172
Churchill Falls,ZUM,53.5619,-64.1064
Shamattawa,ZTM,55.8656,-92.0814
Sandy Lake,ZSJ,53.0642,-93.3444
Round Lake,ZRJ,52.9436,-91.3128
Sachigo Lake,ZPB,53.8911,-92.1964
Masset,ZMT,54.0275,-132.125
Muskrat Dam,MSA,53.4414,-91.7628
Kashechewan,ZKE,52.2825,-81.6778
Swan River,ZJN,52.1206,-101.236
Gods River,ZGI,54.8397,-94.0786
Fond-Du-Lac,ZFD,59.3344,-107.182
Eastmain River,ZEM,52.2264,-78.5225
Bathurst,ZBF,47.6297,-65.7389
Ilford,ILF,56.0614,-95.6139
York Landing,ZAC,56.0894,-96.0892
Salluit,YZG,62.1794,-75.6672
Whale Cove,YXN,62.24,-92.5981
Webequie,YWP,52.9597,-87.3689
Deer Lake,YVZ,52.6558,-94.0614
Big Trout Lake,YTL,53.8178,-89.8969
St. Theresa Point,YST,53.8456,-94.8519
Sanikiluaq,YSK,56.5378,-79.2467
Stony Rapids,YSF,59.2503,-105.841
Red Lake,YRL,51.0669,-93.7931
Gamètì,YRA,64.1161,-117.31
Nakina,YQN,50.182777,-86.696388
The Pas,YQD,53.9714,-101.091
Powell River,YPW,49.8342,-124.5
Peawanuck,YPO,54.9881,-85.4433
Pikangikum,YPM,51.8197,-93.9733
Inukjuak,YPH,58.4719,-78.0769
Oxford House,YOH,54.9333,-95.2789
Points North Landing,YNL,58.2767,-104.082
Norway House,YNE,53.9583,-97.8442
Wemindji,YNC,53.0106,-78.8311
Umiujaq,YUD,56.5361,-76.5183
Chibougamau,YMT,49.7719,-74.5281
Mary's Harbour,YMH,52.3028,-55.8472
Kangiqsualujjuaq,XGR,58.7114,-65.9928
Lutselk'e,YSG,62.4183,-110.682
Lansdowne House,YLH,52.1956,-87.9342
Kimmirut,YLC,62.85,-69.8833
Aupaluk,YPJ,59.2967,-69.5997
Waskaganish,YKQ,51.4733,-78.7583
Akulivik,AKV,60.8186,-78.1486
Island Lake,YIV,53.8572,-94.6536
Ivujivik,YIK,62.4173,-77.9253
Chevery,YHR,50.4689,-59.6367
Hopedale,YHO,55.4483,-60.2286
Nemiscau,YNS,51.6911,-76.1356
Vancouver,YHC,49.2944,-123.111
Quaqtaq,YQC,61.0464,-69.6178
Grise Fiord,YGZ,76.4261,-82.9092
Gillam,YGX,56.3575,-94.7106
Kuujjuarapik,YGW,55.2819,-77.7653
Igloolik,YGT,69.3647,-81.8161
Gods Lake Narrows,YGO,54.5589,-94.4914
Texada,YGB,49.6942,-124.518
Makkovik,YMN,55.0769,-59.1864
Fort Hope,YFH,51.5619,-87.9078
Fort Albany,YFA,52.2014,-81.6969
Fort Severn,YER,56.0189,-87.6761
Nain,YDP,56.5492,-61.6803
Chesterfield Inlet,YCS,63.3469,-90.7311
Cartwright,YRF,53.6828,-57.0419
Lourdes-De-Blanc-Sablon,YBX,51.4436,-57.1853
Uranium City,YBE,59.5614,-108.481
Attawapiskat,YAT,52.9275,-82.4319
Kangirsuk,YKG,60.0272,-69.9992
Kasabonika,XKS,53.5247,-88.6428
Fort Frances,YAG,48.6542,-93.4397
Cat Lake,YAC,51.7272,-91.8244
Tarapacá,TCD,-2.867,-69.733
Apartadó,APO,7.033,-77.2
Nantong,NTG,32.0708,120.976
La Tabatière,ZLT,50.8308,-58.9756
Tête-à-la-Baleine,ZTB,50.6744,-59.3836
Chisasibi,YKU,53.8056,-78.9169
Poplar Hill,YHP,52.1133,-94.2556
Ogoki Post,YOG,51.6586,-85.9017
Kingfisher Lake,KIF,53.0125,-89.8553
Bearskin Lake,XBE,53.9656,-91.0272
North Spirit Lake,YNO,52.49,-92.9711
Wunnumin Lake,WNN,52.8939,-89.2892
Angling Lake,YAX,53.8492,-89.5794
Summer Beaver,SUR,52.7086,-88.5419
Whatì,YLE,63.1317,-117.246
Colville Lake,YCK,67.0333,-126.083
Rigolet,YRG,54.1797,-58.4575
Port Hope Simpson,YHA,52.5281,-56.2861
St. Lewis,YFX,52.3728,-55.6739
Williams Harbour,YWM,52.5669,-55.7847
Anahim Lake,YAA,52.4525,-125.303
Whistler,YWS,50.1436,-122.949
Punta Gorda,PND,16.1024,-88.8083
Caye Caulker,CUK,17.7347,-88.0325
Vopnafjörður,VPN,65.7206,-14.8506
Thorshofn,THO,66.2185,-15.3356
Puntarenas,DRK,8.71889,-83.6417
Grímsey,GRY,66.5547,-18.0175
Uummannaq,JQA,70.7342,-52.6962
Upernavik,JUV,72.7902,-56.1306
Sisimiut,JHS,66.9513,-53.7293
Qaanaaq,NAQ,77.4886,-69.3887
Narsaq,JNS,60.9167,-46.0586
Nanortalik,JNN,60.14,-45.2317
Maniitsoq,JSU,65.4125,-52.9394
Qaqortoq,JJU,60.7158,-46.0294
Qeqertarsuaq Airport,JGO,69.2511,-53.5381
Paamiut,JFR,61.9922,-49.6625
Neerlerit Inaat,CNP,70.7433,-22.6606
Alluitsup Paa,LLU,60.4644,-45.5778
Wapenamanda,WBM,-5.6433,143.895
Vanimo,VAI,-2.69717,141.302
Tokua,RAB,-4.34046,152.38
Tabubil,TBG,-5.27861,141.226
Tari,TIZ,-5.845,142.948
Misima Island,MIS,-10.6892,152.838
Moro,MXH,-6.36333,143.238
Momote,MAS,-2.06189,147.424
Mendi,MDU,-6.14774,143.657
Kavieng,KVG,-2.5794,150.808
Kerema,KMA,-7.96361,145.771
Kikori,KRI,-7.42438,144.25
Kiunga,UNG,-6.12571,141.282
Hoskins,HKN,-5.46217,150.405
Girua,PNP,-8.80454,148.309
Gurney,GUR,-10.3115,150.334
Daru,DAU,-9.08676,143.208
Kundiawa,CMU,-6.02429,144.971
Buka Island,BUA,-5.42232,154.673
Ramata,RBV,-8.16806,157.643
Kagau Island,KGE,-7.333,157.583
Suavanao,VAO,-7.58556,158.731
Marau,RUS,-9.86167,160.825
Rennell Island,RNL,-11.5339,160.063
Stirling Island,MNY,-7.41694,155.565
Gizo,GZO,-8.09778,156.864
Munda,MUA,-8.32797,157.263
Santa Cruz/Graciosa Bay/Luova,SCZ,-10.7203,165.795
Kirakira,IRA,-10.4497,161.898
Mbambanakira,MBU,-9.7475,159.839
Fera Island,FRE,-8.1075,159.577
Ballalae,BAS,-6.967,155.883
Auki,AKS,-8.70257,160.682
Atoifi,ATD,-8.87333,161.011
Komsomolsk-on-Amur,KXK,50.4094,136.934
Moyo,OYG,3.633,31.75
Tiksi,IKS,71.6977,128.903
Cherskiy,CYX,68.7406,161.338
Chokurdah,CKH,70.6231,147.902
Neryungri,CNN,56.9139,124.914
Kostanay,KSN,53.206944,63.550278
Zhezkazgan,DZN,47.708333,67.733333
Kokshetau,KOV,53.3291,69.5946
Union Island,UNI,12.583,-61.417
Bequia,BQU,12.988444,-61.262033
Spanish Town,VIJ,18.4464,-64.4275
Charlestown,NEV,17.205678,-62.589869
Basse Terre,BBR,16.0133,-61.7422
Grande Anse,DSD,16.2969,-61.0844
El Vigía,VIG,8.6241,-71.672819
Maldonado,MDO,-34.917,-54.917
Santa Rosa,SRA,-27.9067,-54.5204
Huánuco,HUU,-9.878811,-76.204797
Caballococha,LHC,-3.916858,-70.508225
San Borja,SRJ,-14.8592,-66.7375
Riberalta,RIB,-11,-66
Guayaramerín,GYA,-10.8206,-65.3456
Puerto Inírida,PDA,3.85,-67.91
Nuquí,NQU,5.7,-77.28
La Pedrera,LPD,-1.33,-69.58
Puerto Leguízamo,LQM,-0.18,-74.77
Garzón,GLJ,2.17,-75.67
Cartago,CRC,4.758181,-75.955753
Stanley,PSY,-51.685672,-57.777644
La Toma (Catamayo),LOH,-3.99589,-79.3719
San Cristóbal,SCY,-0.910206,-89.61745
Sorocaba,SOD,-23.478,-47.49
El Salvador,ESR,-26.3111,-69.7652
Vitória Da Conquista,VDC,-14.862761,-40.863106
Marília,MII,-22.196892,-49.9264
Macaé,MEA,-22.343,-41.766
Necochea,NEC,-38.483056,-58.817222
El Calafate,ING,-50.3361,-72.2486
Roxas City,RXS,11.597669,122.751669
Calbayog City,CYP,12.072706,124.545092
Virac,VRC,13.576439,124.205672
Tuguegarao,TUG,17.638311,121.730614
San Fernando,SFE,16.595589,120.303219
Basco,BSO,20.451322,121.979883
Naga,WNP,13.584886,123.270239
Tandag,TDG,9.07211,126.171
Sangley Point,SUG,9.757567,125.479328
Sanga Sanga,SGS,5.04699,119.743
General Santos City,GES,6.106439,125.2353
Olongapo City,SFS,14.7944,120.271
Sokcho / Gangneung,YNY,38.061311,128.669164
Anadyr,DYR,64.73495,177.741483
Okhotsk,OHO,59.4101,143.057
Ujae Atoll,UJE,8.92806,165.762
Mariupol International,MPW,47.0761,37.4496
Lugansk,VSG,48.4174,39.3741
Zaporozhye,OZH,47.867,35.3157
Krivoy Rog,KWG,48.0433,33.21
Kharkov,HRK,49.924786,36.289986
Ivano-Frankivsk,IFO,48.884167,24.686111
Chernovtsk,CWC,48.259322,25.980831
Rivne,RWN,50.6071,26.1416
Uzhgorod,UDJ,48.634278,22.263356
Solovetsky Islands,CSH,65.03,35.7333
Cherepovets,CEE,59.2736,38.0158
Amderma,AMV,69.7633,61.5564
Kotlas,KSZ,61.2358,46.6975
Petrozavodsk,PES,61.8852,34.1547
Hrodna,GNA,53.602,24.0538
Mogilev,MVQ,53.9549,30.0951
Yeniseysk,EIE,58.4742,92.1125
Kyzyl,KYZ,51.6694,94.4006
Novokuznetsk,NOZ,53.8114,86.8772
Khatanga,HTG,71.978058,102.490514
Igarka,IAA,67.4372,86.6219
Grozny,GRV,43.2981,45.7841
Nalchik,NAL,43.5129,43.6366
Beslan,OGZ,43.2051,44.6066
Elista,ESL,46.3739,44.3309
Aleknagik,WKK,59.2826,-158.618
Brookings,BKX,44.3048,-96.8169
Bluefield,BLF,37.2958,-81.2077
Kearney,EAR,40.727,-99.0068
Greenville,GLH,33.4829,-90.9856
Bullhead,IFP,35.1574,-114.56
Kingman,IGM,35.2595,-113.938
Pasco,PSC,46.2647,-119.119
Akutan,KQA,54.1325,-165.785
Silver City,SVC,32.6365,-108.156
Lopez,LPS,48.4839,-122.938
Salekhard,SLY,66.590753,66.611042
Khanty-Mansiysk,HMA,61.028479,69.086067
Nyagan,NYA,62.11,65.615
Sovetskiy,OVS,61.32,63.6044
Izhevsk,IJK,56.8281,53.4575
Kirov,KVX,58.5033,49.3483
Nadym,NYM,65.4809,72.6989
Raduzhnyi,RAT,62.1586,77.3289
Nefteyugansk,NFG,61.1083,72.65
Kurgan,KRO,55.4753,65.4156
Khudzhand,LBD,40.2154,69.6947
Andizhan,AZN,40.7277,72.294
Fergana,FEG,40.3588,71.745
Namangan,NMA,40.9846,71.5567
Nukus,NCU,42.4884,59.6233
Urgench,UGC,41.5843,60.6417
Khanabad,KSQ,38.8336,65.9215
Termez,TMJ,37.286667,67.31
Rybinsk,RYB,58.1042,38.9294
Belgorod,EGO,50.6438,36.5901
Kursk,URS,51.7506,36.2956
Lipetsk,LPK,52.7028,39.5378
Vorkuta,VKT,67.4886,63.9931
Bugulma,UUA,54.64,52.8017
Yoshkar-Ola,JOK,56.7006,47.9047
Cheboksary,CSY,56.0903,47.3473
Ulyanovsk,ULY,54.401,48.8027
Orsk,OSW,51.0725,58.5956
Penza,PEZ,53.1106,45.0211
Saransk,SKX,54.1251,45.2123
Balakovo,BWO,51.8583,47.7456
Hubli,HBX,15.3617,75.0849
Koggala,KCT,5.99368,80.3203
Wirawila,WRZ,6.254494,81.235189
Battambang,BBM,13.0956,103.224
Shillong,SHL,25.7036,91.9787
Guwahati,GAU,26.106092,91.585939
Dimapur,DMU,25.8839,93.7711
Tezpur,TEZ,26.7091,92.7847
Barisal,BZL,22.801,90.3012
Huay Xai,OUI,20.2573,100.437
Kontum,KON,14.35,108.017
Bharatpur,BHR,27.6781,84.4294
Chandragarhi,BDP,26.570822,88.079578
Meghauli,MEY,27.583,84.233
Nepalgunj,KEP,28.103633,81.667006
Gan Island,GAN,-0.693342,73.1556
Haa Dhaalu Atoll,HAQ,6.74423,73.1705
Laamu Atoll,KDO,1.85917,73.5219
Tak,MAQ,16.699856,98.545056
Buonmethuot,BMV,12.668311,108.120272
Haiphong,HPH,20.819386,106.724989
Nha Trang,CXR,11.998153,109.219372
Conson,VCS,8.731831,106.632589
Can Tho,VCA,10.085119,105.711922
Dienbienphu,DIN,21.397481,103.007831
Phucat,UIH,13.954986,109.042267
Pleiku,PXU,14.004522,108.017158
Vinh,VII,18.737569,105.670764
Banmaw,BMO,24.269033,97.246153
Dawei,TVY,14.103886,98.203636
Kawthoung,KAW,10.049258,98.538006
Loikaw,LIW,19.691494,97.214825
Mawlamyine,MNU,16.444747,97.660669
Pathein,BSX,16.815233,94.779911
Pakhokku,PKK,21.3333,95.1
Sumbawa Island,SWQ,-8.489039,117.412119
Waikabubak-Sumba Island,TMC,-9.409717,119.244494
Bokondini-Papua Island,BUI,-3.58365,138.533
Senggeh-Papua Island,SEH,-3.43333,140.817
Tanjung Selor-Borneo Island,TJS,2.83641,117.374
Datadawai-Borneo Island,DTD,0.717,116.483
Tanjung Redep-Borneo Island,BEJ,2.155497,117.432256
Tanjung-Borneo Island,TJG,-2.21656,115.436
Sampit-Borneo Island,SMQ,-2.499194,112.974992
Langgur-Kei Islands,LUV,-5.661619,132.731431
Alor Island,ARD,-8.13234,124.597
Belaga,BLG,2.65,113.767
Long Datih,LGL,3.421,115.154
Long Seridan,ODN,3.967,115.05
Mukah,MKM,2.90639,112.08
Bakalalan,BKM,3.974,115.618
Lawas,LWY,4.84917,115.408
Bario,BBN,3.73389,115.479
Tomanggong,TMG,5.4,118.65
Kudat,KUD,6.9225,116.836
Bandar Lampung-Sumatra Island,TKG,-5.242339,105.178939
Jakarta,HLP,-6.26661,106.891
Ranai-Natuna Besar Island,NTX,3.908714,108.387897
Putussibau-Borneo Island,PSU,0.835578,112.937144
Sintang-Borneo Island,SQG,0.063619,111.473428
Talang Gudang-Sumatra Island,PDO,-3.286069,103.8796
Lhok Seumawe-Sumatra Island,LSW,5.226681,96.950342
Pangkor Island,PKG,4.24472,100.553
Laut Island,KBU,-3.29472,116.165
Long Bawan-Borneo Island,LBW,3.867,115.683
Nunukan-Nunukan Island,NNX,4.13653,117.667
Long Apung-Borneo Island,LPU,0.583,115.6
Albany,ALH,-34.9433,117.809
Argyle,GYL,-16.6369,128.451
Aurukun,AUU,-13.3539,141.721
Barcaldine,BCI,-23.5653,145.307
Badu Island,BDD,-10.15,141.175
Birdsville,BVI,-25.8975,139.348
Broken Hill,BHQ,-32.0014,141.472
Hamilton Island,HTI,-20.3581,148.952
Bedourie,BEU,-24.3461,139.46
Bourke,BRK,-30.0392,145.952
Burketown,BUC,-17.7486,139.534
Boigu,GIC,-9.23278,142.218
Oakey,OKY,-27.411389,151.735278
Boulia,BQL,-22.9133,139.9
Bathurst,BHS,-33.4094,149.652
Blackwater,BLT,-23.6031,148.807
Carnarvon,CVQ,-24.8806,113.672
Cobar,CAZ,-31.5383,145.794
Coober Pedy,CPD,-29.04,134.721
Coconut Island,CNC,-10.05,143.07
Cloncurry,CNJ,-20.6686,140.504
Ceduna,CED,-32.1306,133.71
Cooktown,CTN,-15.4447,145.184
Cunnamulla,CMA,-28.03,145.622
Coonamble,CNB,-30.9833,148.376
Coen,CUQ,-13.7608,143.114
Cooma,OOM,-36.3006,148.974
Doomadgee,DMD,-17.9403,138.822
Darnley Island,NLF,-9.58333,143.767
Devonport,DPO,-41.1697,146.43
Elcho Island,ELC,-12.0194,135.571
Esperance,EPR,-33.6844,121.823
Flinders Island,FLS,-40.0917,147.993
Geraldton,GET,-28.7961,114.707
Gladstone,GLT,-23.8697,151.223
Groote Eylandt,GTE,-13.975,136.46
Griffith,GFF,-34.2508,146.067
Horn Island,HID,-10.5864,142.29
Hooker Creek,HOK,-18.3367,130.638
Mount Hotham,MHU,-37.0475,147.334
Hughenden,HGD,-20.815,144.225
Julia Creek,JCK,-20.6683,141.723
Kalbarri,KAX,-27.69,114.262
King Island,KNS,-39.8775,143.878
Kalkgurung,KFG,-17.4319,130.808
Karumba,KRB,-17.4567,140.83
Kowanyama,KWM,-15.4856,141.751
Kubin,KUG,-10.225,142.218
Leonora,LNO,-28.8781,121.315
Lake Evella,LEL,-12.4989,135.806
Lord Howe Island,LDH,-31.5383,159.077
Lockhart River,IRG,-12.7869,143.305
Lismore,LSY,-28.8303,153.26
Lightning Ridge,LHG,-29.4567,147.984
Longreach,LRE,-23.4342,144.28
Leinster,LER,-27.8433,120.703
Laverton,LVO,-28.6136,122.424
Mabuiag Island,UBB,-9.95,142.183
Meekatharra,MKR,-26.6117,118.548
Merimbula,MIM,-36.9086,149.901
Milingimbi,MGT,-12.0944,134.894
Maningrida,MNG,-12.0561,134.234
McArthur River Mine,MCV,-16.4425,136.084
Mildura,MQL,-34.2292,142.086
Mount Magnet,MMG,-28.1161,117.842
Moree,MRZ,-29.4989,149.845
Moranbah,MOV,-22.0578,148.077
Moruya,MYA,-35.8978,150.144
Mount Gambier,MGB,-37.7456,140.785
Mornington Island,ONG,-16.6625,139.178
Murray Island,MYI,-9.91667,144.055
Maryborough,MBH,-25.5133,152.715
Narrandera,NRA,-34.7022,146.512
Narrabri,NAA,-30.3192,149.827
Normanton,NTN,-17.6836,141.07
Newman,ZNE,-23.4178,119.803
Olympic Dam,OLP,-30.485,136.877
Argyle,PUG,-32.506944,137.716667
Palm Island,PMK,-18.7553,146.581
Paraburdoo,PBO,-23.1711,117.745
Cocos Keeling Island,CCK,-12.1883,96.8339
Gove,GOV,-12.2694,136.818
Parkes,PKE,-33.1314,148.239
Port Lincoln,PLO,-34.6053,135.88
Pormpuraaw,EDR,-14.8967,141.609
Port Macquarie,PQQ,-31.4358,152.863
Portland,PTJ,-38.3181,141.471
Quilpie,ULP,-26.6122,144.253
Ramingining,RAM,-12.3564,134.898
Roma,RMA,-26.545,148.775
St George,SGO,-28.0497,148.595
Shark Bay,MJK,-25.8939,113.577
Saibai Island,SBR,-9.37833,142.625
Strahan,SRN,-42.155,145.292
Thargomindah,XTG,-27.9864,143.811
Tennant Creek,TCA,-19.6344,134.183
Victoria River Downs,VCD,-16.4033,131.002
Sue Islet,SYU,-10.2083,142.825
Windorah,WNR,-25.4131,142.667
Whyalla,WYA,-33.0589,137.514
Wiluna,WUN,-26.6292,120.221
Wollongong,WOL,-34.5611,150.789
Winton,WIN,-22.3636,143.086
Burnie,BWT,-40.9989,145.731
Yorke Island,OKR,-9.75703,143.411
Yam Island,XMY,-9.90111,142.776
Beijing,NAY,39.7825,116.387778
Chifeng,CIF,42.235,118.908
Changzhi,CIH,36.2475,113.126
Datong,DAT,40.0603,113.482
Hohhot,HET,40.851422,111.824103
Baotou,BAV,40.56,109.997
Shijiazhuang,SJW,38.280686,114.6973
Tongliao,TGO,43.5567,122.2
Ulanhot,HLH,46.083,122.017
Xilinhot,XIL,43.9156,115.964
Beihai,BHY,21.5394,109.294
Changde,CGD,28.9189,111.64
Dayong,DYG,29.1028,110.443
Meixian,MXZ,24.35,116.133
Zhuhai,ZUH,22.0064,113.376
Liuzhou,LZH,24.2075,109.391
Zhanjiang,ZHA,21.2144,110.358
Enshi,ENH,30.3203,109.485
Nanyang,NNY,32.9808,112.615
Xiangfan,XFN,32.1506,112.291
Yichang,YIH,30.671,111.441
Ankang,AKA,32.7081,108.931
Golmud,GOQ,34.633,98.867
Hanzhong,HZG,33.0636,107.008
Qingyang,IQN,35.7997,107.603
Xining,XNN,36.5275,102.043
Yan'an,ENY,36.6369,109.554
Yulin,UYN,38.2692,109.731
Arvaikheer,AVK,46.2503,102.802
Altai,LTI,46.3764,96.2211
Bayankhongor,BYN,46.1633,100.704
Dalanzadgad,DLZ,43.5917,104.43
Khovd,HVD,47.9541,91.6282
Muren,MXV,49.6633,100.099
Shangri-La,DIG,27.7936,99.6772
Luxi,LUM,24.4011,98.5317
Simao,SYM,22.7933,100.959
Zhaotong,ZAT,27.3256,103.755
Ganzhou,KOW,25.8258,114.912
Jingdezhen,JDZ,29.3386,117.176
Jiujiang,JIU,29.733,115.983
Quzhou,JUZ,28.9658,118.899
Lianyungang,LYG,34.55,119.25
Huangyan,HYN,28.5622,121.429
Linyi,LYI,35.0461,118.412
Quanzhou,JJN,24.7964,118.59
Huangshan,TXN,29.7333,118.256
Weifang,WEF,36.6467,119.119
